assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.10071711,0.105940804,0.091374055,0.095916286,0.09447224,0.09882734,0.1033774,0.10219073,0.108154,0.098541655
0.1039737,0.11251911,0.0795536,0.08448657,0.0979106,0.09774552,0.094146386,0.10472166,0.09935311,0.10158834
0.16605094,0.14710826,0.13641967,0.15661615,0.13190173,0.14192364,0.18854417,0.15466696,0.17268288,0.15812695
0.14853604,0.15283044,0.15280627,0.173022,0.13123105,0.14799888,0.15264991,0.13803694,0.15082276,0.14064829
0.15537046,0.13239925,0.10735951,0.120074116,0.11658676,0.11731556,0.14330424,0.15059668,0.13310163,0.1385466
0.1338649,0.121837005,0.108300366,0.107844874,0.117232524,0.1164029,0.1427719,0.12585144,0.13704376,0.1223054
0.13142215,0.12134823,0.11071818,0.11288608,0.12944448,0.12594298,0.14562593,0.118304126,0.15746199,0.13441844
0.14172345,0.139488,0.10748972,0.119209744,0.11264037,0.120734766,0.13036884,0.13911638,0.1303004,0.12948045
0.15144713,0.1374651,0.111127235,0.11844684,0.12825459,0.12338664,0.15411967,0.15347585,0.15286699,0.14299932
0.11991504,0.11146517,0.08863026,0.09228712,0.09625963,0.09615038,0.11451616,0.12861794,0.10406633,0.10401923
0.1779025,0.15555702,0.1329132,0.16077827,0.13601486,0.14709447,0.19200864,0.16999227,0.17031313,0.16514386
0.1604896,0.1358708,0.11187623,0.124331586,0.13192718,0.129448,0.16507345,0.16191305,0.1559229,0.1478018
0.14661631,0.13781583,0.10664882,0.10261298,0.13256064,0.11011532,0.13713782,0.13873081,0.14610186,0.14624564
0.15463905,0.13149317,0.10825336,0.10793479,0.123103246,0.11365984,0.16262397,0.15494324,0.15015227,0.13915639
0.14082949,0.12467848,0.10077901,0.10785152,0.111346066,0.11214723,0.13784045,0.14596996,0.13474755,0.12949607
0.12991673,0.13335077,0.11218099,0.12174146,0.10748736,0.11462689,0.12959203,0.12596807,0.12488023,0.12259451
0.10621264,0.11495616,0.0915855,0.089634344,0.10602163,0.09490272,0.10913872,0.1149133,0.11526667,0.099532485
0.164107,0.16202605,0.12692694,0.15605812,0.13323902,0.14276837,0.16775158,0.14886816,0.1600951,0.15900001
0.14518343,0.1317067,0.0999491,0.10581516,0.11976142,0.11411114,0.13931634,0.13701357,0.13854209,0.13835457
0.136759,0.12540169,0.09686865,0.1041151,0.10474448,0.10541461,0.13985969,0.1330876,0.1325022,0.13010317
0.15235981,0.14513513,0.11897255,0.14219882,0.11646282,0.12637585,0.16376112,0.15021826,0.14169838,0.14387509
0.114811674,0.115584895,0.0949582,0.10445499,0.1090279,0.10815743,0.12098289,0.11549376,0.12347598,0.106778264
0.1609602,0.12772623,0.11923926,0.12900145,0.12055771,0.13080235,0.17516166,0.15111998,0.1566287,0.1445259
0.12686881,0.12195202,0.10406227,0.113463156,0.11380441,0.11976731,0.13033181,0.11303768,0.12239487,0.11883293
0.12206967,0.11667192,0.093571804,0.09416484,0.10487011,0.09977395,0.12332606,0.12802157,0.11852242,0.11047236
0.108871184,0.10118492,0.08965036,0.09489272,0.08710613,0.093455054,0.11021839,0.11227383,0.09502294,0.09585227
0.13253444,0.12621102,0.10016172,0.11308815,0.112054974,0.10999579,0.14531669,0.1224439,0.13249344,0.13448125
0.12455689,0.11869916,0.09727609,0.10759696,0.109861694,0.11114686,0.1233339,0.12417874,0.12475058,0.112060145
0.17881434,0.14773366,0.13096732,0.14588062,0.13644192,0.14146173,0.18537523,0.17340733,0.16712171,0.1659265
0.15315753,0.13971679,0.11586976,0.117567174,0.12725161,0.1217109,0.16235755,0.15619367,0.14994349,0.14275032
0.1418368,0.13081518,0.09721352,0.09805558,0.13228267,0.11472196,0.13462654,0.12881,0.15201557,0.1413346
0.13060744,0.118118405,0.10227824,0.11361252,0.101782456,0.10777614,0.13521947,0.13136406,0.1294242,0.11869505
0.1178812,0.113974094,0.10427848,0.10567759,0.1100714,0.11390919,0.13284865,0.12069369,0.12752964,0.11306679
0.1178123,0.11953678,0.10462604,0.09247677,0.10948498,0.09407459,0.13171607,0.11461782,0.113936625,0.11312316
0.14940418,0.13009857,0.10276913,0.11230761,0.120997064,0.12035836,0.15175156,0.15222234,0.14936277,0.13497679
0.14407586,0.12414145,0.10202697,0.09617149,0.123991475,0.102992535,0.12796517,0.13898589,0.12875682,0.13584349
0.13854349,0.13283685,0.10527092,0.089997455,0.14285387,0.10714348,0.15470183,0.1313781,0.15734959,0.13864356
0.12650242,0.11718828,0.0994937,0.102392934,0.09985384,0.10150349,0.1193977,0.13230138,0.108534604,0.10780567
0.16472256,0.15476924,0.13109969,0.15363646,0.1328979,0.14152458,0.17921501,0.16463184,0.17142116,0.15019543
0.11231589,0.11586245,0.09494145,0.08398765,0.10414924,0.090243034,0.113025375,0.12535898,0.1090816,0.10766923
0.13887852,0.12740926,0.09670795,0.09817572,0.1203179,0.10668084,0.14378771,0.13701393,0.14189814,0.13787945
0.18196432,0.15254894,0.13332123,0.15846406,0.13935024,0.14815688,0.18713114,0.17340395,0.17503849,0.16838329
0.15951431,0.13373485,0.11306986,0.12089572,0.13190758,0.12844107,0.17413233,0.14573625,0.16385405,0.14973709
0.13124152,0.12760922,0.11960432,0.10866501,0.11661511,0.111249976,0.14294375,0.12223336,0.13246845,0.12523708
0.10006084,0.099999145,0.09364284,0.0901282,0.10144875,0.101563305,0.10861492,0.10517297,0.111137666,0.095739365
0.13898967,0.12128477,0.092816606,0.10067825,0.10708107,0.09761636,0.1292749,0.1463952,0.121000975,0.12873688
0.108848535,0.10341852,0.092690274,0.09372647,0.09821277,0.105420716,0.10936384,0.09956942,0.10634355,0.103088096
0.1309213,0.12649506,0.1118927,0.114494756,0.120474584,0.11628578,0.1316695,0.14241704,0.14095515,0.11855145
0.15419348,0.13719316,0.10750325,0.10898288,0.13516596,0.12448755,0.16033536,0.14770241,0.15741348,0.14839149
0.121861994,0.1142643,0.10370755,0.11217799,0.10563648,0.11367387,0.13095495,0.1240288,0.12363026,0.11215131
0.15653849,0.14858423,0.12719873,0.13808246,0.1288411,0.13321619,0.16481474,0.15382747,0.156906,0.14620538
0.14504471,0.12015052,0.09742308,0.093913235,0.124142684,0.112476796,0.15605389,0.13442841,0.15197702,0.14266
0.11530933,0.111750916,0.09192963,0.1072519,0.102949634,0.11517661,0.11861472,0.123658195,0.13739328,0.10923098
0.119853504,0.1189077,0.0931572,0.10314128,0.09966987,0.107229374,0.11676162,0.1312252,0.118203595,0.10755817
0.11105354,0.11240507,0.079773486,0.083724834,0.10341074,0.09197789,0.10808382,0.10015484,0.11531777,0.10889509
0.1114566,0.11120827,0.09271431,0.096817315,0.09881415,0.095793776,0.122367755,0.112904646,0.112961225,0.10871406
0.13817477,0.13236246,0.11145149,0.109521106,0.13045943,0.11920006,0.14728172,0.1417148,0.14894076,0.1342317
0.13135764,0.11845016,0.10280599,0.11412206,0.10224482,0.10828294,0.13686539,0.13186818,0.13020736,0.11949158
0.12944838,0.1162394,0.099679664,0.11672041,0.10622257,0.12176931,0.13927592,0.13086046,0.1397179,0.1203675
0.14684048,0.1380576,0.11733111,0.13291074,0.12058071,0.13204852,0.15359114,0.13557044,0.14333849,0.13960025
0.15844017,0.13521197,0.108046,0.11487355,0.14301111,0.12987839,0.16248243,0.15656619,0.17118268,0.15422441
0.11309587,0.12308198,0.093650304,0.1034728,0.107476614,0.1098756,0.11450108,0.12396543,0.12077801,0.113236114
0.13621219,0.12284658,0.11522619,0.116926454,0.11416386,0.114936374,0.13732775,0.13855137,0.12842365,0.119904086
0.11046667,0.10218668,0.09028224,0.09536153,0.08853435,0.09392937,0.11198113,0.11288644,0.096280545,0.097841024
0.16876,0.14572637,0.1295483,0.14176574,0.13002142,0.1337871,0.16876614,0.16654226,0.15497553,0.15102865
0.15211642,0.13687679,0.11172575,0.11157419,0.1303219,0.12064387,0.15447783,0.14881302,0.14631961,0.14265428
0.14125869,0.13112026,0.10221523,0.107998356,0.11180891,0.110154554,0.13875557,0.14101146,0.13473406,0.13144717
0.111227766,0.120293215,0.083845004,0.09300497,0.08899121,0.08810499,0.1055763,0.11999602,0.101447396,0.10447064
0.116576955,0.121451005,0.09035691,0.07913813,0.11686758,0.09373261,0.11090141,0.12766685,0.120571345,0.11596876
0.11520711,0.10768204,0.08368927,0.09000433,0.099630244,0.09621811,0.12279856,0.116717145,0.11581483,0.10959815
0.13181739,0.1092819,0.08780964,0.109434076,0.09076004,0.09596581,0.10093571,0.13594764,0.10084262,0.12144622
0.17087021,0.13512933,0.11909439,0.121197015,0.13645867,0.13812715,0.17197324,0.15847993,0.15708096,0.16106161
0.10610146,0.10977785,0.0818402,0.0864161,0.08821624,0.0903641,0.097500995,0.10591602,0.091259725,0.09908482
0.12947443,0.11678611,0.093594015,0.1046171,0.10153114,0.10742786,0.12513949,0.13718969,0.12853111,0.11556857
0.13443959,0.12786645,0.09028371,0.10903329,0.10228244,0.1103599,0.121601015,0.13309126,0.11776441,0.12454606
0.12080298,0.12271744,0.09494991,0.091856934,0.10712787,0.09694588,0.12074191,0.13106084,0.11774974,0.11559041
0.15070952,0.12559286,0.10196552,0.1094932,0.123758346,0.117768206,0.16832502,0.13625787,0.15464187,0.14348249
0.13144027,0.123643346,0.10167805,0.11310798,0.120177284,0.12574534,0.14124742,0.1255833,0.14629984,0.12925395
0.113382995,0.10851953,0.09307279,0.090851545,0.10502303,0.09588472,0.10973335,0.11699156,0.110376164,0.102612555
0.14423044,0.1378748,0.10834012,0.11470553,0.1245571,0.12246216,0.13393614,0.15664129,0.13899061,0.13600837
0.12083922,0.12722874,0.09743769,0.0907444,0.126876,0.09816988,0.12896807,0.12487057,0.1483219,0.12241787
0.17212363,0.14419423,0.122736126,0.14163104,0.14335905,0.14872259,0.17970632,0.16729571,0.17307162,0.15833566
0.160438,0.13831173,0.10982342,0.11778147,0.13053045,0.12571526,0.16195525,0.15521505,0.15582755,0.14995511
0.15298367,0.13772842,0.106728636,0.11242543,0.12188754,0.11870439,0.15354113,0.15367837,0.14769426,0.13985603
0.13864705,0.123180546,0.10273554,0.10410766,0.11063832,0.10846008,0.14735945,0.13535061,0.13078192,0.12755682
0.1673846,0.14569397,0.13035737,0.13380809,0.134827,0.1336715,0.17219716,0.17163722,0.15513074,0.14679086
0.12552676,0.1386798,0.1143255,0.13178742,0.110348746,0.121840045,0.1303291,0.13758117,0.13707918,0.11506354
0.14292957,0.12115502,0.124273054,0.13041508,0.11803962,0.12701015,0.13792871,0.1421498,0.13648356,0.13174422
0.13531888,0.12771685,0.0990457,0.099929154,0.1202466,0.10693838,0.12264691,0.13510899,0.12766583,0.12685984
0.13267715,0.1141905,0.1117262,0.124584906,0.095859915,0.10838064,0.13965118,0.12894036,0.11726626,0.11753655
0.14743805,0.13042404,0.10580641,0.12197877,0.11534068,0.123914614,0.14633234,0.14715128,0.14292336,0.13567269
0.1106201,0.11109668,0.09252659,0.09532338,0.09599208,0.10143728,0.115815915,0.110026784,0.10421738,0.10556199
0.12550595,0.12974891,0.107855946,0.13528697,0.11073316,0.12730761,0.12108567,0.119252175,0.124869384,0.120292336
0.10906282,0.114010654,0.09411877,0.09223651,0.1135321,0.10123969,0.10827604,0.09998449,0.11978541,0.113383725
0.13085884,0.13443135,0.10903926,0.111840576,0.116629936,0.11613198,0.13583201,0.1401196,0.13304673,0.12797835
0.11755263,0.12244488,0.09136986,0.08458947,0.10993855,0.09184991,0.11930896,0.13040522,0.11846231,0.1132508
0.118664816,0.11332462,0.09086572,0.083109975,0.117556445,0.09410634,0.113341905,0.11970835,0.11594845,0.11315342
0.15432213,0.15316112,0.16227709,0.15748271,0.12957957,0.12884465,0.16435517,0.15435815,0.14226931,0.13634959
0.13873,0.12729138,0.10634364,0.11680636,0.11657437,0.12293314,0.13900174,0.13871992,0.14270706,0.1251314
0.13611192,0.12172274,0.0890109,0.08507569,0.1278361,0.1013422,0.12745367,0.1313717,0.13069083,0.13389337
0.11652077,0.10894854,0.100306846,0.105358474,0.09495869,0.09871087,0.114128284,0.12999235,0.106858045,0.10763887
0.124741405,0.11588169,0.09365165,0.101588964,0.105484106,0.10988067,0.12222877,0.13013297,0.12209725,0.11773924
0.16799843,0.13830596,0.12099754,0.124432795,0.13985975,0.13326201,0.17692795,0.16365755,0.1691884,0.15656327
0.106958315,0.111369476,0.0835091,0.085835755,0.10806506,0.10194988,0.10500231,0.10964874,0.12617111,0.106430925
0.12851195,0.11795188,0.09609016,0.09351001,0.11880637,0.104539946,0.12995638,0.1290161,0.1298948,0.11862466
0.13336277,0.12174394,0.118653215,0.12809926,0.111103386,0.12203771,0.14773999,0.13074361,0.12964341,0.12686008
0.12516536,0.11671132,0.087598726,0.10545267,0.09871981,0.10909945,0.1177797,0.13550141,0.12341759,0.11361313
0.13748777,0.13068049,0.099917404,0.111065485,0.11084216,0.11633656,0.13845186,0.14330883,0.13503084,0.12585254
0.11087143,0.10723289,0.09006865,0.08752499,0.10676683,0.09379019,0.10782455,0.114894114,0.110392906,0.101173185
0.12444743,0.11008351,0.09492173,0.104083195,0.0962653,0.10615913,0.12631293,0.12460617,0.1158307,0.1112193
0.102680035,0.10809519,0.084479265,0.082731225,0.11085692,0.10008528,0.10753027,0.10381652,0.121270746,0.10316651
0.14847496,0.12812547,0.10410155,0.112873025,0.12359371,0.12045884,0.1471858,0.14171071,0.14263351,0.14195773
0.13140008,0.12934126,0.10194037,0.11137763,0.11685366,0.11540281,0.14054681,0.13585936,0.13706146,0.12315898
0.13553517,0.13304083,0.10237749,0.10382732,0.12504272,0.11122557,0.12704924,0.13625756,0.13295537,0.12983404
0.14156061,0.12278681,0.10126971,0.09451999,0.12308153,0.10173803,0.1261855,0.13708417,0.1269171,0.13365623
0.12735888,0.12450755,0.09220713,0.09890638,0.10874231,0.10677107,0.11870604,0.13122062,0.1279155,0.11865991
0.13424931,0.1221699,0.11142563,0.1245477,0.109957285,0.11888375,0.13611631,0.13521276,0.13194655,0.12212727
0.12190138,0.12081534,0.08932459,0.10091893,0.09777801,0.101708844,0.108239606,0.12171224,0.10677253,0.11121188
0.10801886,0.111932494,0.085055254,0.09383303,0.09264494,0.0924404,0.10972236,0.10693313,0.10853127,0.10626248
0.12617384,0.11865125,0.09646553,0.104795046,0.09787753,0.10438685,0.113438204,0.13293841,0.10890849,0.112600856
0.1282813,0.12679477,0.10274087,0.104066014,0.11732604,0.11171806,0.12877311,0.14456554,0.13195166,0.11992913
0.15809818,0.13944891,0.113961846,0.114856325,0.12484516,0.11822068,0.15464284,0.15607525,0.14781207,0.14438145
0.11374461,0.11640921,0.08717697,0.1073962,0.0883152,0.10119592,0.107233405,0.12189488,0.11321887,0.10533364
0.15823,0.13825348,0.11881405,0.12287316,0.1303297,0.122754544,0.1564284,0.15957685,0.15121886,0.14431833
0.17694134,0.14794959,0.13052636,0.14603463,0.1447633,0.14425392,0.18681593,0.16109698,0.17741862,0.17564362
0.095375404,0.10444281,0.077861466,0.08785383,0.076738246,0.08560241,0.084183194,0.09894492,0.08510598,0.08448451
0.11369936,0.10805398,0.09115689,0.09014713,0.099687666,0.10137751,0.11781552,0.11325873,0.109848164,0.1123519
0.15646842,0.13263038,0.108951986,0.11671096,0.12353397,0.1200794,0.15435562,0.14787409,0.15154219,0.14373222
0.12884833,0.12133233,0.09536554,0.10082489,0.10475104,0.10301168,0.13650885,0.12996191,0.12778988,0.121352665
0.12575479,0.12408581,0.09198016,0.09277908,0.121835716,0.10613123,0.13088745,0.11694331,0.12215165,0.12836982
0.104439065,0.103295706,0.083914295,0.09145043,0.08848557,0.09819003,0.10252086,0.11220398,0.09834651,0.09307794
0.15828876,0.13607652,0.11317278,0.116482854,0.14236055,0.13151033,0.16560827,0.15579583,0.16893296,0.1550665
0.1525622,0.13706382,0.11707207,0.14205985,0.118784726,0.13487639,0.15421753,0.14894341,0.14131217,0.13740404
0.11775168,0.12457343,0.09140224,0.10302264,0.103648655,0.10779344,0.11863873,0.12631676,0.12639645,0.11145831
0.14690503,0.13459218,0.1140194,0.12481534,0.12681426,0.12397332,0.15122558,0.14940865,0.15857054,0.1331088
0.10935897,0.105935805,0.08182222,0.086796165,0.09074391,0.08854106,0.099209115,0.12599203,0.105656005,0.09907579
0.16285124,0.12400367,0.11494688,0.12997617,0.11680109,0.12751216,0.16217329,0.15280275,0.1519598,0.14523087
0.14068839,0.13219208,0.11006105,0.12508985,0.11336839,0.12179368,0.14750683,0.14621,0.12936175,0.13105121
0.12322195,0.12118551,0.099656224,0.10336374,0.11616961,0.11285721,0.12758829,0.124170385,0.12939517,0.11539392
0.10238368,0.10516216,0.080917686,0.084916584,0.08611603,0.08683111,0.09687809,0.11179711,0.09689363,0.09497455
0.15978499,0.13979709,0.11684128,0.12041369,0.12980938,0.12540379,0.16609573,0.15958194,0.15724358,0.14875862
0.11334402,0.10542857,0.095823735,0.09652948,0.10337863,0.10629358,0.1163413,0.11723405,0.12211175,0.10380353
0.11932947,0.11500665,0.09330629,0.09811402,0.10770063,0.10402864,0.11833462,0.11441624,0.1161797,0.111059874
0.1745437,0.14113726,0.11530291,0.123381175,0.13469139,0.13201338,0.17684051,0.1666738,0.16704677,0.15558249
0.14036272,0.12649545,0.10150015,0.107854545,0.1095446,0.10731232,0.15078239,0.14434128,0.14145818,0.12737946
0.13388236,0.12752637,0.09973174,0.10337045,0.116278656,0.10718134,0.13376369,0.13638829,0.1347333,0.13030776
0.15400575,0.12718365,0.116236836,0.11198435,0.12284483,0.12294395,0.15546693,0.14929253,0.13469301,0.14287214
0.16907306,0.13710356,0.10666027,0.11989874,0.13250396,0.1315264,0.16823994,0.14305691,0.1535787,0.16076913
0.15546596,0.1516535,0.14747186,0.1686719,0.13523099,0.15444112,0.16176319,0.14302166,0.1575086,0.14454605
0.12881692,0.12119629,0.10990093,0.10965047,0.12376793,0.120517515,0.14928144,0.12896706,0.1486888,0.123559155
0.16014276,0.1299451,0.1221573,0.12996711,0.13631119,0.14119673,0.17435761,0.1487695,0.16575669,0.15123479
0.116518,0.122693524,0.08989039,0.09507722,0.100158066,0.10068599,0.11381131,0.11660906,0.113545835,0.10896771
0.1431626,0.13491902,0.11388002,0.11054425,0.13013901,0.12498704,0.15261649,0.13837959,0.14872912,0.13691492
0.13545378,0.12902613,0.104844004,0.111402564,0.11644234,0.11629146,0.13824035,0.1319513,0.13965197,0.12785167
0.119374424,0.123971954,0.0902989,0.10186996,0.10141832,0.10718536,0.11831081,0.12109838,0.121698536,0.114667706
0.19187361,0.13991219,0.14319932,0.14649558,0.1485624,0.13984185,0.22209112,0.1544762,0.18653834,0.18468098
0.13837637,0.12587288,0.10160437,0.10720292,0.1145897,0.11076677,0.14420286,0.13921016,0.13352671,0.12869124
0.15242164,0.13743106,0.1248307,0.13259491,0.12314436,0.13158342,0.15709099,0.14957733,0.14669171,0.14111455
0.12155296,0.117709786,0.09873756,0.101961754,0.10924864,0.1062161,0.12967944,0.12957479,0.13728829,0.11194219
0.1306067,0.11804084,0.106434815,0.10824821,0.1019365,0.10491771,0.12979761,0.14673573,0.11444171,0.11487771
0.15767488,0.13099472,0.11589625,0.11817525,0.1272228,0.11929943,0.16455673,0.15821956,0.15524788,0.14274347
0.10952071,0.106906325,0.08356701,0.074117765,0.11749644,0.092084534,0.103425026,0.09595834,0.11065289,0.10768948
0.11953729,0.113087855,0.08705144,0.09701659,0.100315325,0.10479541,0.11399124,0.12343402,0.11111818,0.107438534
0.15951431,0.13373485,0.11306986,0.12089572,0.13190758,0.12844107,0.17413233,0.14573625,0.16385405,0.14973709
0.16851908,0.13710259,0.13886957,0.14272301,0.13625173,0.14464943,0.19304268,0.16090296,0.16775888,0.15314677
0.113382995,0.10851953,0.09307279,0.090851545,0.10502303,0.09588472,0.10973335,0.11699156,0.110376164,0.102612555
0.11562598,0.10270609,0.094618395,0.09111826,0.106400385,0.09785496,0.12814692,0.11348426,0.12136198,0.108912006
0.15294912,0.13382518,0.116070956,0.12512694,0.1240022,0.1288736,0.16646464,0.15148793,0.15131396,0.13885099
0.14632325,0.14340912,0.115671866,0.12724054,0.12157293,0.11905906,0.15005383,0.15090244,0.15176918,0.13717557
0.12629057,0.121543586,0.11543841,0.112138785,0.1101933,0.11078942,0.12875143,0.13092166,0.118062764,0.11710423
0.10403313,0.109158345,0.089958586,0.08355711,0.10307991,0.09003331,0.10177869,0.10659763,0.1042057,0.09721932
0.13578549,0.12984437,0.09883651,0.11249721,0.108507596,0.11810678,0.13516457,0.1335804,0.136169,0.1286083
0.1393774,0.124335565,0.09878198,0.10171036,0.12052821,0.11011379,0.14118324,0.13131611,0.1428041,0.137836
0.13176885,0.13153878,0.13681337,0.14970604,0.12037744,0.13786772,0.13678747,0.12272426,0.1346801,0.12404089
0.118111745,0.12910677,0.13439289,0.1236577,0.113742314,0.11752641,0.13727185,0.1214048,0.12500806,0.11391823
0.13733521,0.13330138,0.10584997,0.10711964,0.11852952,0.11578034,0.1379481,0.137292,0.13499892,0.12813781
0.12794648,0.11966251,0.10091531,0.11043892,0.113952115,0.12076226,0.13110861,0.12052151,0.12760027,0.12619029
0.11341864,0.122765735,0.10092142,0.11353661,0.10445049,0.11183271,0.116017066,0.11549531,0.119692855,0.1083767
0.14675263,0.13933975,0.10703002,0.11312918,0.124212235,0.12182464,0.13712092,0.15696043,0.13920309,0.13900623
0.14448011,0.13099623,0.096030205,0.10951213,0.11505384,0.117287405,0.13334903,0.14899842,0.1341448,0.13417898
0.1444557,0.134861,0.10721115,0.11508893,0.117255345,0.11675819,0.14337571,0.15272129,0.13800101,0.13417627
0.13488501,0.11846267,0.098984785,0.105305135,0.11190416,0.11170441,0.13032687,0.14174016,0.14009842,0.12593544
0.107136175,0.110970534,0.08631707,0.09028606,0.09152592,0.09405479,0.10848596,0.11033602,0.10576619,0.09991882
0.13506754,0.13563943,0.10264735,0.11645041,0.105521865,0.11431166,0.13372369,0.14557509,0.12709127,0.121053085
0.10625553,0.106134735,0.09068388,0.09707648,0.093661755,0.09795709,0.10998416,0.114465125,0.11248823,0.09867485
0.1291672,0.12627572,0.09643768,0.11707775,0.10409587,0.11487751,0.12309548,0.13395856,0.11787666,0.118751235
0.14533636,0.12818909,0.11219463,0.11401306,0.13216352,0.13205224,0.16358536,0.1297625,0.16197474,0.14399883
0.14866456,0.15226243,0.12584889,0.1364276,0.13630559,0.13645215,0.15867506,0.14325121,0.16175213,0.14457503
0.10929548,0.11104142,0.08868426,0.09527468,0.09083296,0.09465955,0.10564795,0.11413192,0.10609327,0.10172132
0.14813446,0.12917727,0.10498351,0.11843572,0.11274061,0.11898982,0.14112309,0.14497076,0.13221373,0.13308105
0.19206445,0.15028554,0.1433826,0.15322402,0.14462873,0.14621614,0.20841126,0.18230589,0.18712632,0.17272508
0.13349915,0.12770498,0.09779746,0.098543376,0.11862999,0.10351064,0.12970683,0.1320522,0.13341092,0.12849863
0.16898422,0.14054373,0.120470665,0.13331588,0.12939703,0.13296585,0.16887487,0.16551109,0.15256277,0.15170194
0.14362788,0.13208166,0.10367322,0.107230976,0.11918529,0.11352168,0.1429767,0.14766651,0.13485475,0.1310053
0.13459072,0.12909693,0.13394648,0.15476486,0.11504506,0.12944862,0.1370846,0.13924177,0.13511494,0.12209384
0.10875285,0.112895586,0.08856067,0.09492555,0.10159801,0.108531125,0.11622199,0.10821437,0.12751429,0.10581781
0.12291164,0.1091076,0.09629442,0.10209895,0.099506915,0.103744455,0.121767275,0.12851928,0.12145505,0.104970135
0.10955709,0.11220122,0.099383816,0.1067861,0.09836098,0.10641044,0.10993053,0.10818322,0.10654057,0.101759724
0.12426682,0.12186235,0.09089325,0.09299089,0.11495145,0.10513964,0.121108875,0.12988384,0.13944265,0.1196106
0.15899372,0.1255148,0.11676149,0.12111544,0.13515906,0.13839947,0.16990632,0.1485081,0.16641009,0.14629056
0.13855132,0.13697876,0.10374818,0.1180394,0.10597195,0.115547106,0.13769849,0.14753978,0.1292228,0.123603545
0.15858372,0.14398018,0.10949661,0.120290525,0.13332361,0.12749349,0.14508815,0.1591671,0.1573712,0.15210971
0.14280859,0.13000502,0.09935822,0.10533084,0.12170003,0.1129515,0.14459671,0.14376673,0.13969122,0.13372783
0.15961102,0.16414535,0.14349985,0.1619973,0.13762692,0.14045013,0.16105981,0.16242513,0.16161227,0.15190622
0.12803186,0.12674473,0.10934116,0.11885072,0.11217006,0.12221054,0.14195904,0.1249561,0.1322453,0.12320483
0.10894332,0.11050668,0.0889468,0.10118137,0.09673791,0.1055286,0.11075802,0.11311958,0.11301359,0.10298376
0.13990651,0.13401194,0.102822095,0.117500104,0.111827,0.11644249,0.14235702,0.140112,0.13513847,0.12842315
0.139776,0.12249634,0.10230396,0.1043748,0.123745374,0.11107606,0.13217203,0.1409267,0.1337565,0.13198349
0.1409038,0.1387132,0.11712537,0.14457484,0.119269855,0.13728833,0.14846939,0.13931374,0.14834689,0.13239622
0.15075357,0.14364587,0.11422071,0.124458924,0.13161068,0.12987058,0.15390784,0.14833398,0.15175126,0.14476992
0.11378265,0.11052504,0.09705922,0.096378654,0.11129615,0.10772504,0.113442555,0.121942036,0.12675278,0.109990425
0.12707973,0.108442634,0.09139625,0.092588976,0.09203606,0.094449334,0.116429485,0.13077864,0.10217628,0.10427294
0.14814468,0.1318668,0.10850395,0.12560695,0.114169404,0.124827206,0.15503882,0.1510661,0.14137389,0.13213243
0.13502271,0.1277311,0.108147256,0.109096855,0.12190528,0.11751891,0.14625162,0.13112156,0.13550301,0.13299759
0.1376893,0.1223217,0.100504585,0.10332503,0.122348644,0.11014312,0.1297248,0.13930166,0.13165942,0.13058962
0.12347635,0.10433253,0.091264136,0.09726715,0.103130564,0.10511976,0.12232779,0.12515041,0.12575988,0.11037096
0.12736334,0.11741728,0.0900615,0.098521866,0.10407594,0.10342644,0.12302391,0.13112748,0.121600114,0.11619975
0.1591119,0.12848054,0.106036715,0.10980442,0.11577884,0.11357526,0.16600151,0.14865169,0.13803962,0.14532508
0.11564127,0.11026371,0.084402345,0.086461045,0.10217766,0.09276833,0.11145704,0.11787382,0.11680097,0.104980096
0.15142956,0.13255814,0.11880594,0.12671909,0.12619458,0.13166124,0.15443404,0.13814136,0.14838542,0.14196256
0.10971921,0.12830006,0.11231463,0.123561494,0.10233742,0.10961752,0.12977675,0.1136432,0.1098679,0.105514064
0.1383063,0.13434166,0.09744153,0.11064569,0.1123713,0.115403645,0.12583497,0.13154651,0.12882186,0.13321522
0.12569866,0.109319046,0.09111762,0.093895264,0.0954214,0.095755786,0.11632347,0.1389381,0.10372398,0.10638767
0.1268798,0.11212854,0.109747745,0.105963446,0.1151711,0.11632374,0.1348121,0.1292841,0.14102401,0.11864766
0.12039297,0.11554433,0.07979483,0.08840235,0.0910996,0.096109144,0.10741949,0.12102783,0.09916023,0.11054904
0.12422418,0.12193099,0.101383165,0.11128494,0.107778296,0.10539628,0.12368452,0.12593095,0.12569556,0.12101327
0.11011256,0.11366875,0.0881769,0.0987077,0.09764624,0.103378534,0.10956911,0.1234708,0.115062095,0.10133678
0.11573701,0.121374376,0.089497074,0.09487526,0.09670758,0.09859776,0.112219796,0.121092856,0.10543402,0.10939807
0.16056426,0.1512529,0.12745596,0.14034916,0.12993881,0.13396665,0.16998005,0.15849869,0.15966442,0.14937901
0.18043959,0.14927627,0.13607445,0.15543741,0.14069872,0.15026781,0.20401871,0.17023672,0.1818993,0.16463245
0.10068323,0.0952278,0.09441827,0.09459657,0.09639493,0.11011238,0.109301776,0.10367644,0.108507104,0.09668751
0.112977535,0.11771695,0.09306485,0.088734865,0.11599801,0.103747904,0.115971245,0.112151556,0.12064494,0.10829973
